23,34,{}
30,33,{}
16,33,{}
3,8,{}
3,33,{}
9,31,{}
2,3,{}
1,22,{}
3,9,{}
24,34,{}
1,20,{}
9,34,{}
32,34,{}
14,34,{}
2,8,{}
7,17,{}
2,31,{}
2,14,{}
6,7,{}
19,33,{}
24,33,{}
24,28,{}
24,26,{}
16,34,{}
29,32,{}
26,32,{}
1,14,{}
15,33,{}
27,30,{}
23,33,{}
25,32,{}
3,10,{}
21,34,{}
28,34,{}
2,22,{}
32,33,{}
6,17,{}
4,13,{}
1,7,{}
19,34,{}
3,28,{}
1,5,{}
4,8,{}
30,34,{}
3,14,{}
1,11,{}
20,34,{}
1,13,{}
31,33,{}
25,28,{}
25,26,{}
1,4,{}
24,30,{}
9,33,{}
5,11,{}
1,12,{}
1,8,{}
31,34,{}
27,34,{}
1,32,{}
1,9,{}
1,2,{}
6,11,{}
5,7,{}
15,34,{}
10,34,{}
3,29,{}
1,18,{}
2,4,{}
3,4,{}
